"match_url","team1","team2","score1","score2","AVG_KD1","AVG_KD2","AVG_ACS1","AVG_ACS2","map1","map2","map3","patch","date","league","winner"
https://www.vlr.gg/270965/instalocked-vs-ttl-project-v-project-queens-split-3-finals-group-stage-w3p1,756,968,2,0,1.0379999999999998,0.984,208.4,209.4,,,,7.04,,,1
https://www.vlr.gg/271925/uxmi-ace-vs-nonamegamings-game-changers-2023-japan-split-2-oq-e-lf,969,970,2,0,1.3000000000000003,0.686,245.6,177.2,,,,7.04,10-09-2023,6,1
https://www.vlr.gg/235425/acend-rising-vs-guild-gc-game-changers-2023-series-ii-emea-groups-r3,669,903,2,0,1.2639999999999998,0.704,215.6,149.4,,,,6.11,5-07-2023,6,1
https://www.vlr.gg/352128/hurricane-of-feathers-vs-ppp-challengers-league-2024-portugal-tempest-split-2-regular-season-r9,694,439,0,1,0.68,1.34,157.6,223.2,1,,,8.1,12-06-2024,3,0
https://www.vlr.gg/287391/team-smg-gc-vs-kr-blaze-game-changers-2023-championship-s-o-paulo-main-event-lr2,955,196,2,0,1.192,0.7840000000000001,227.6,185,2,7,,7.1,1-12-2023,6,1
https://www.vlr.gg/189082/fire-flux-esports-vs-stanbul-wildcats-challengers-league-turkey-birlik-split-2-group-stage-w4,83,48,2,1,1.062,0.9040000000000001,202.6,186.6,9,3,10,6.08,,3,1
https://www.vlr.gg/197273/geekay-esports-cherry-vs-karmine-corp-gc-game-changers-2023-series-i-emea-groups-r6,861,57,0,2,0.8539999999999999,1.168,184.2,216.4,,,,6.08,8-05-2023,6,0
https://www.vlr.gg/240400/unspoken-rizz-vs-overkill-black-game-changers-2023-series-ii-north-america-lr4,971,636,1,2,0.9560000000000001,1.02,189,200,,,,7,22-07-2023,6,0
https://www.vlr.gg/282517/ragequit-rejects-vs-fletcher-fan-club-sakura-cup-october-r2,972,973,0,1,0.40800000000000003,1.6179999999999999,139.2,263.4,,,,7.08,,,0
https://www.vlr.gg/163336/project-vii-vs-the-ganaccis-nerd-street-valorant-lockdown-open-3-ro16,974,975,2,0,1.15,0.9,219.2,189.6,,,,5.12,,,1
https://www.vlr.gg/348723/nom-esports-vs-acend-challengers-league-2024-east-surge-split-2-regular-season-w1,411,595,1,2,0.9759999999999998,1.008,191.6,200.6,9,6,1,8.09,22-05-2024,3,0
https://www.vlr.gg/195701/reckoning-esports-vs-aster-army-challengers-league-south-asia-split-1-lr1,82,884,1,2,1.106,0.9119999999999999,217.4,185.8,10,2,8,6.05,,3,0
https://www.vlr.gg/461238/s2g-esports-vs-eternal-fire-challengers-league-2025-t-rkiye-birlik-split-2-w1,4,27,1,0,1.262,0.7020000000000001,232,163.6,9,,,10.03,17-03-2025,3,1
https://www.vlr.gg/295615/kr-esports-vs-g2-esports-champions-tour-2024-americas-kickoff-opening-c,20,51,1,2,0.9659999999999999,1.044,194.6,203,6,1,10,8.02,18-02-2024,1,0
https://www.vlr.gg/165124/oxygen-esports-vs-mochi-fanclub-challengers-league-north-america-uro16,497,928,2,0,1.1300000000000001,0.836,221.6,175.4,10,3,,5.12,,3,1
https://www.vlr.gg/328545/xld-gaming-vs-legacy-gamers-club-challengers-league-2024-brazil-split-1-elim,558,768,0,2,0.8099999999999999,1.1680000000000001,168.4,211,5,1,,8.05,11-04-2024,3,0
https://www.vlr.gg/202377/one-team-esports-vs-utt-esports-challengers-league-taiwan-hong-kong-split-2-r6,914,750,2,1,1.122,0.8960000000000001,214.4,180.8,10,2,3,6.08,,3,1
https://www.vlr.gg/360876/justus-vs-carti-world-challengers-league-2024-philippines-split-2-w2,519,614,0,2,0.7839999999999999,1.2559999999999998,182,234.2,10,6,,8.1,21-06-2024,3,0
https://www.vlr.gg/294030/chipi-chapas-vs-incognito-challengers-league-2024-east-surge-split-1-regular-season-w2,641,539,2,0,1.0539999999999998,0.924,212,187.8,2,9,,7.12,22-01-2024,3,1
https://www.vlr.gg/220992/nasr-esports-vs-triple-esports-club-challengers-league-mena-resilience-lan-finals-lr1,184,807,2,0,1.06,0.9480000000000001,208.6,191,2,10,,6.1,,3,1
https://www.vlr.gg/166049/les-petit-bouffons-vs-human-tripwires-challengers-league-northern-europe-polaris-split-1-r1,849,958,2,0,1.1119999999999997,0.8620000000000001,216.8,185,4,8,,6.01,,3,1
https://www.vlr.gg/461011/reject-vs-dfm-academy-challengers-league-2025-japan-split-2-w1,181,147,2,0,1.1840000000000002,0.852,232.6,188.4,8,10,,10.04,19-03-2025,3,1
https://www.vlr.gg/350312/nasr-ignite-vs-karmine-corp-gc-game-changers-2024-emea-stage-2-w2,376,57,0,2,0.768,1.2419999999999998,171,229.4,5,10,,8.09,3-06-2024,6,0
https://www.vlr.gg/341859/ehehxd-vs-los-bandidos-challengers-league-2024-portugal-tempest-split-1-elim,630,976,2,1,1.06,0.8960000000000001,203.2,175.6,6,2,10,8.08,5-05-2024,3,1
https://www.vlr.gg/295929/divizon-vs-kopfshootaz-challengers-league-2024-dach-evolution-split-1-closed-qualifier-usf,729,977,2,0,1.2520000000000002,0.7380000000000001,214.2,163,,,,8,20-01-2024,3,1
https://www.vlr.gg/291638/lil-bros-vs-complexity-gx3-the-cozy-clash-decider,978,623,1,2,1.002,1.012,201.6,209.2,,,,7.12,,,0
https://www.vlr.gg/194125/mandatory-vs-wylde-challengers-league-france-revolution-split-2-w1,87,167,1,0,1.374,0.602,240.8,146.4,,,,6.06,,3,1
https://www.vlr.gg/260837/the-hero-kda-vs-nyx-kyosei-game-changers-2023-asia-pacific-last-chance-qualifier-playoffs-lr3,792,979,1,2,0.9800000000000001,1.1300000000000001,196,226.4,8,7,4,7.03,3-09-2023,6,0
https://www.vlr.gg/313808/divizon-vs-unicorns-of-love-challengers-league-2024-dach-evolution-split-1-regular-season-r7,729,663,2,1,1.0500000000000003,0.9380000000000001,204,195.8,,,,8.03,29-03-2024,3,1
https://www.vlr.gg/197234/fokus-sakura-vs-natus-vincere-celestials-game-changers-2023-series-i-emea-groups-r4,444,848,0,2,0.8119999999999999,1.212,176.2,228.4,,,,6.08,1-05-2023,6,0
https://www.vlr.gg/284652/onyx-ravens-vs-nasr-esports-connecta-the-ultimate-battle-playoffs-gf,367,184,1,2,0.9179999999999999,1.1260000000000001,184.2,221.8,,,,7.1,,,0
https://www.vlr.gg/189092/galakticos-vs-thunderbolts-gaming-challengers-league-turkey-birlik-split-2-group-stage-w6,90,751,2,0,1.1960000000000002,0.852,215.6,176,10,2,,6.08,,3,1
https://www.vlr.gg/445129/dplus-esports-vs-fearx-wdg-challengers-league-2025-korea-stage-1-gf,110,111,0,3,0.89,1.09,180,203.6,9,3,7,10.03,27-03-2025,5,0
https://www.vlr.gg/206496/mandatory-vs-valiant-challengers-league-france-revolution-split-2-w6,87,173,0,1,0.756,1.1760000000000002,177.4,222.6,,,,6.08,,3,0
https://www.vlr.gg/188430/gmt-esports-vs-outplayed-challengers-league-italy-rinascimento-split-2-w7,804,821,1,0,1.2680000000000002,0.724,224.6,173.8,,,,6.08,,3,1
https://www.vlr.gg/286658/sentinels-vs-team-liquid-afreecatv-valorant-league-sf,19,150,2,1,1.112,0.89,210.4,188,9,8,1,7.1,,,1
https://www.vlr.gg/274904/ovation-esports-vs-unicorns-of-love-valorant-challengers-2023-dach-arcade-group-stage-w2,645,663,2,0,1.2599999999999998,0.744,230.6,163.8,8,5,,7.06,23-09-2023,,1
https://www.vlr.gg/240404/xset-vs-disguised-gc-game-changers-2023-series-ii-north-america-ubqf,980,981,1,2,0.9,1.1039999999999999,190.8,216.4,3,7,9,7,26-07-2023,6,0
https://www.vlr.gg/366180/kulin-esports-vs-keepbest-gaming-valorant-china-national-competition-season-2-sf,982,475,1,2,,,,,10,7,6,,,,0
https://www.vlr.gg/286742/antic-esports-vs-nuclear-gc-predator-league-asia-pacific-2024-a,983,425,1,0,1.416,0.5599999999999999,249,149,,,,7.12,11-01-2024,,1
https://www.vlr.gg/462287/koi-f-nix-vs-bar-a-esports-challengers-league-2025-spain-rising-split-2-w1,42,43,2,0,1.0739999999999998,0.958,213.4,196.8,6,8,,10.04,25-03-2025,3,1
https://www.vlr.gg/314341/team-secret-vs-bleed-champions-tour-2024-pacific-stage-2-w1,50,656,2,1,1.1019999999999999,0.9339999999999999,199,185.2,10,1,9,8.1,15-06-2024,1,1
https://www.vlr.gg/202344/skull-cracker-vs-19esports-challengers-league-latam-north-ace-split-2-w3,814,853,1,2,0.9780000000000001,1.0399999999999998,201.2,205.4,2,3,8,6.08,,3,0
https://www.vlr.gg/372240/fennel-gc-vs-detonation-focusme-gc-game-changers-2024-japan-split-2-ubqf,457,904,2,0,1.3079999999999998,0.736,229.8,172.2,1,2,,9,16-07-2024,6,1
https://www.vlr.gg/197228/fokus-sakura-vs-bbl-queens-game-changers-2023-series-i-emea-groups-r3,444,324,0,2,0.8099999999999999,1.192,173.8,224.6,,,,6.07,26-04-2023,6,0
https://www.vlr.gg/191768/edward-gaming-vs-funplus-phoenix-fgc-valorant-invitational-2023-act-1-ubsf,134,23,2,1,1.0819999999999999,0.9219999999999999,204.6,188.8,2,10,3,6.05,12-04-2023,,1
https://www.vlr.gg/276987/solidarity-vs-gosu-game-changers-2023-series-iii-north-america-lr1,984,985,2,1,1.02,1.002,203.4,205.8,,,,7.06,1-10-2023,6,1
https://www.vlr.gg/286765/ender-dragon-vs-no-salary-peek-predator-league-asia-pacific-2024-d,923,986,0,1,0.6699999999999999,1.326,156.2,237.6,,,,7.12,11-01-2024,,0
https://www.vlr.gg/235429/fut-female-vs-acend-rising-game-changers-2023-series-ii-emea-groups-r4,833,669,0,2,0.8480000000000001,1.164,184,222.2,,,,6.11,10-07-2023,6,0
https://www.vlr.gg/213195/fnatic-vs-fut-esports-champions-tour-2023-emea-league-ubsf,176,199,2,1,1.2659999999999998,0.754,237.6,162.4,7,9,2,6.08,24-05-2023,1,1
https://www.vlr.gg/162470/geekay-esports-vs-team-occupy-valorant-regional-league-mena-resilience-off-season-levant-and-nor,613,987,2,0,1.166,0.85,227.2,165.8,,,,5.12,,,1
https://www.vlr.gg/292520/fire-flux-esports-vs-stanbul-wildcats-esa-open-fire-all-stars-2023-playoffs-ubf,83,48,2,1,1.1019999999999999,0.8800000000000001,205.4,183.8,8,9,10,7.12,23-12-2023,,1
https://www.vlr.gg/165611/gmt-esports-vs-axolotl-challengers-league-italy-rinascimento-split-1-w2,804,553,1,0,1.152,0.874,224.4,189.6,8,,,6.01,,3,1
https://www.vlr.gg/310212/disguised-vs-orgless-challengers-league-2024-malaysia-singapore-split-1-r3,322,988,1,2,0.8920000000000001,1.1,182,215.2,,,,8.02,7-03-2024,3,0
https://www.vlr.gg/162787/afterhours-vs-hog-riders-challengers-league-oceania-split-1-ro16,989,990,2,0,1.23,0.784,221.2,176.2,,,,5.12,,3,1
https://www.vlr.gg/344447/nxt-vs-formulation-gaming-challengers-league-2024-north-polaris-split-2-regular-season-w1,284,66,2,1,1.102,0.8540000000000001,205.2,177.6,7,10,2,8.08,16-05-2024,3,1
https://www.vlr.gg/296817/happy-game-esport-vs-rtzn-challengers-league-2024-italy-rinascimento-split-1-regular-season-w2,6,482,1,0,1.3379999999999999,0.6679999999999999,235.4,159.4,,,,8.01,3-02-2024,3,1
https://www.vlr.gg/169143/son-of-4-dogs-vs-sovereigns-knights-monthly-gauntlet-2023-january-sf,854,991,2,1,1.0879999999999999,0.93,208.2,192.4,,,,6.01,30-01-2023,,1
https://www.vlr.gg/219600/dragon-ranger-gaming-vs-rare-atom-valorant-champions-2023-china-qualifier-r1,133,437,2,1,1.022,1.016,204,195.4,8,2,10,6.08,2-06-2023,,1
https://www.vlr.gg/184476/talon-esports-vs-global-esports-champions-tour-2023-pacific-league-w4,49,142,0,2,0.9179999999999999,1.152,192,230.2,9,6,,6.05,17-04-2023,1,0
https://www.vlr.gg/198839/invincible-gaming-vs-number-one-player-fgc-valorant-invitational-2023-act-2-qualifiers-qf,832,840,0,2,0.776,1.238,175.2,230.6,,,,6.07,21-04-2023,,0
https://www.vlr.gg/202378/ghost-commandos-vs-roa-esports-challengers-league-taiwan-hong-kong-split-2-r6,992,516,0,2,0.8560000000000001,1.15,181.8,218,10,3,,6.08,,3,0
https://www.vlr.gg/167047/red-canids-vs-the-union-challengers-league-brazil-split-1-w5,1,965,0,2,0.8119999999999999,1.216,187.2,221,2,4,,6.02,,3,0
https://www.vlr.gg/300028/pound-town-vs-comet-esports-club-challengers-league-2024-north-america-qualifiers-ro128,993,994,2,1,1.1400000000000001,0.8859999999999999,221.2,177.4,,,,8.02,13-02-2024,3,1
https://www.vlr.gg/194337/lazy-vs-the-mad-men-challengers-league-vietnam-split-2-d7,736,995,2,0,,,,,8,10,,6.06,,3,1
https://www.vlr.gg/316342/joblife-vs-akroma-challengers-league-2024-france-revolution-split-1-playoffs-sf,88,640,3,1,1.1059999999999999,0.8800000000000001,204.2,177.6,7,9,1,8.03,31-03-2024,3,1
https://www.vlr.gg/189038/action-ph-vs-oasis-gaming-challengers-league-philippines-split-2-regular-season-w4,701,115,0,2,0.7699999999999999,1.4100000000000001,183.8,253.6,,,,6.07,,3,0
https://www.vlr.gg/346094/five-media-clan-vs-imperium-gaming-challengers-league-2024-spain-rising-split-2-regular-season-r,502,371,1,0,1.1320000000000001,0.8700000000000001,211,175.6,6,,,8.09,4-06-2024,3,1
https://www.vlr.gg/184479/t1-vs-rex-regum-qeon-champions-tour-2023-pacific-league-w5,98,112,2,0,1.172,0.892,216.8,182.6,8,4,,6.05,23-04-2023,1,1
https://www.vlr.gg/189543/tbd-vs-gonext-esports-challengers-league-east-surge-split-2-r2,699,65,1,0,1.2040000000000002,0.742,238.2,169,6,,,6.06,,3,1
https://www.vlr.gg/165362/aym-esports-vs-ramboot-club-challengers-league-spain-rising-split-1-r16,721,12,1,0,1.27,0.764,226.6,172.4,9,,,6.02,,3,1
https://www.vlr.gg/271702/eco-ch-lks-vs-enterprise-esports-valorant-east-united-season-2-stage-3-league-group-stage-w2,896,28,1,2,0.8780000000000001,1.1480000000000001,185,218.4,7,3,10,7.06,,,0
https://www.vlr.gg/297837/scarz-vs-fennel-challengers-league-2024-japan-split-1-w1,349,160,1,2,0.884,1.116,187.4,218.2,1,6,10,8,3-02-2024,3,0
https://www.vlr.gg/271755/disguised-gc-vs-3-nrg-neon-dream-invitational-2023-r2,981,354,2,0,1.068,0.9179999999999999,215.6,182,,,,7.05,9-09-2023,,1
https://www.vlr.gg/348727/acend-vs-esc-gaming-challengers-league-2024-east-surge-split-2-regular-season-w2,595,29,2,1,1.0399999999999998,0.932,195.2,177.2,10,5,6,8.09,27-05-2024,3,1
https://www.vlr.gg/342362/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2024-china-stage-1-lf,134,133,3,1,152.2,68.2,150.2,95.2,5,9,2,,11-05-2024,2,1
https://www.vlr.gg/293960/zeta-gaming-vs-ucam-esports-club-challengers-league-2024-spain-rising-split-1-r12,11,127,0,1,0.8640000000000001,1.1560000000000001,198,227.6,1,,,8.03,5-03-2024,3,0
https://www.vlr.gg/299625/hero-base-vs-stellae-gaming-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w3,655,53,2,0,1.006,1.01,194.8,203.2,5,10,,8.02,28-02-2024,3,1
https://www.vlr.gg/294476/impulse-gw-vs-fuzos-challengers-league-2024-portugal-tempest-split-1-regular-season-r9,362,532,1,0,1.254,0.716,228.6,170.8,6,,,8.02,12-02-2024,3,1
https://www.vlr.gg/360881/justus-vs-zol-esports-challengers-league-2024-philippines-split-2-w3,519,170,1,2,1.02,1.002,206,211.4,10,1,7,8.1,27-06-2024,3,0
https://www.vlr.gg/187108/igzist-vs-murash-gaming-challengers-league-japan-split-2-usf,276,113,2,0,1.226,0.7899999999999999,235.4,171.4,2,8,,6.05,,3,1
https://www.vlr.gg/179477/team-smg-gc-vs-sapphire-game-changers-2023-asia-pacific-open-1-playoffs-ubsf,955,996,2,0,1.2160000000000002,0.836,232.4,189,3,2,,6.04,16-03-2023,6,1
https://www.vlr.gg/163015/regnum-carya-esports-vs-digital-athletics-challengers-league-turkey-birlik-split-1-lr2,835,295,0,2,0.8,1.2079999999999997,182.6,226.2,3,10,,5.12,,3,0
https://www.vlr.gg/296790/team-nkt-vs-sharper-esport-afreecatv-challengers-league-2024-thailand-split-1-r1,126,193,2,0,1.124,0.8699999999999999,210.2,180.8,6,2,,8,27-01-2024,3,1
https://www.vlr.gg/296459/sagaz-vs-tropa-do-avan-o-gamers-club-challengers-league-2024-brazil-split-1-ubf,109,997,0,2,0.74,1.21,165.4,227.4,,,,8,28-01-2024,3,0
https://www.vlr.gg/285252/team-united-kingdom-vs-team-t-rkiye-spike-nations-4-r5,266,420,0,1,0.8240000000000001,1.1720000000000002,165.4,215.2,8,,,7.08,,,0
https://www.vlr.gg/162287/scroll-lock-vs-socks-up-red-bull-campus-clutch-2022-world-final-stage-b,998,999,1,0,1.5560000000000003,0.4080000000000001,254.2,118.6,,,,5.1,13-12-2022,,1
https://www.vlr.gg/196141/the-guard-vs-oresports-challengers-league-north-america-w7,922,818,2,0,1.072,0.9279999999999999,203.6,190.6,8,9,,6.06,,3,1
https://www.vlr.gg/349407/bestial-vs-astro-world-challengers-league-2024-philippines-split-2-group-a,1000,1001,0,2,0.9720000000000001,1.11,207.6,214.2,,,,8.08,17-05-2024,3,0
https://www.vlr.gg/164158/mouz-vs-angry-titans-challengers-league-dach-evolution-split-1-r1,107,717,1,1,1.0399999999999998,0.9400000000000001,202.2,190.6,3,8,,5.12,,3,0.5
https://www.vlr.gg/373784/dough-bros-vs-winthrop-university-challengers-league-2024-north-america-stage-2-elim,844,32,0,2,0.8299999999999998,1.194,178.4,219,8,7,,9,16-07-2024,3,0
https://www.vlr.gg/318915/fnatic-vs-team-heretics-champions-tour-2024-emea-stage-1-w1,176,163,0,2,0.916,1.06,189,212,6,2,,8.05,4-04-2024,1,0
https://www.vlr.gg/194118/sbg-vs-valiant-challengers-league-france-revolution-split-2-w1,1002,173,0,1,0.836,1.19,182.8,226,,,,6.06,,3,0
https://www.vlr.gg/158779/koopa-troopas-vs-exyz-lpl-valorant-overtime-cup-sf,330,1003,1,2,0.93,1.074,191.2,207.8,,,,5.12,,,0
https://www.vlr.gg/240669/drx-changers-vs-crest-gaming-stellar-game-changers-2023-japan-split-1-oq-c-gf,471,696,2,1,1.02,0.9620000000000001,212.2,195.6,,,,7,16-07-2023,6,1
https://www.vlr.gg/167319/no-future-life-is-over-vs-goofy-goobers-challengers-league-north-america-ro64,681,1004,0,2,0.868,1.168,193.8,223,,,,5.12,,3,0
https://www.vlr.gg/280341/vex-dragons-vs-libertados-multiplatform-esports-game-2023-playoffs-lr1,1005,1006,1,2,0.96,1.068,193.6,204.4,,,,7.08,17-10-2023,,0
https://www.vlr.gg/184644/loud-gc-vs-bb-w7m-game-changers-2023-brazil-series-1-main-event-ubqf,394,1007,2,0,1.3,0.7300000000000001,233.4,154.2,3,10,,6.03,22-03-2023,6,1
https://www.vlr.gg/167559/the-silk-road-vs-shift-challengers-league-north-america-uro32,863,845,0,2,0.9559999999999998,1.066,200.8,210.2,3,10,,5.12,,3,0
https://www.vlr.gg/294081/diamant-esports-vs-chipi-chapas-challengers-league-2024-east-surge-split-1-playoffs-lf,445,641,2,3,1.002,0.982,203.8,199,2,5,7,8.04,8-04-2024,3,0
https://www.vlr.gg/219735/the-who-vs-xyz-challengers-league-oceania-split-2-regional-playoffs-ur1,621,654,0,0,,,,,,,,6.1,,3,0.5
https://www.vlr.gg/194134/blx-utd-vs-wylde-challengers-league-france-revolution-split-2-w2,745,167,0,1,0.664,1.2719999999999998,139.4,215.2,,,,6.06,,3,0
https://www.vlr.gg/188456/saw-vs-impulse-gw-challengers-league-portugal-tempest-split-2-regular-season-r2,375,362,1,0,1.332,0.6500000000000001,232.6,152.4,6,,,6.06,,3,1
https://www.vlr.gg/274414/funplus-phoenix-vs-rare-atom-china-evolution-series-act-1-variation-lbf,23,437,2,3,182,82.8,95.6,136,2,7,1,,,,0
https://www.vlr.gg/309144/nongshim-redforce-vs-dplus-esports-wdg-challengers-league-2024-korea-split-1-w4,175,110,2,0,1.162,0.8719999999999999,224.8,183.6,7,2,,8.03,20-03-2024,5,1
https://www.vlr.gg/300496/9z-team-vs-nottingham-miedo-challengers-league-2024-latam-south-ace-split-1-w2,24,104,2,1,1.064,0.938,207,186.6,9,5,10,8.03,27-02-2024,3,1
https://www.vlr.gg/164058/todak-vs-kizuna-esports-challengers-league-malaysia-singapore-split-1-d10,422,693,1,2,1.04,1.014,204.4,201.4,2,10,8,6.02,,3,0
https://www.vlr.gg/162849/basilisk-vs-fluid-gaming-knights-valorant-freezeout-ro16,1008,1009,2,1,1.01,1.026,204.2,203,,,,5.12,,,1
https://www.vlr.gg/230449/gtz-esports-vs-s2g-esports-champions-tour-2023-emea-ascension-group-b,746,4,1,0,1.046,0.9860000000000001,200.4,196.8,,,,6.11,22-06-2023,1,1
https://www.vlr.gg/235554/funplus-phoenix-vs-tyloo-champions-tour-2023-champions-china-qualifier-ubqf,23,148,0,2,154.6,75,105.4,107.8,4,7,,6.11,6-07-2023,1,0
https://www.vlr.gg/188357/xerxia-esports-vs-the-infinity-esport-challengers-league-thailand-split-2-w2,296,778,2,0,1.1800000000000002,0.8720000000000001,230.8,194.6,4,10,,6.06,,3,1
https://www.vlr.gg/283111/gonext-esports-vs-acend-valorant-east-united-season-2-stage-3-finals-playoffs-ubf,65,595,0,2,0.8400000000000001,1.166,177.6,214.6,,,,7.09,,,0
https://www.vlr.gg/300488/reta-esports-vs-six-karma-challengers-league-2024-latam-north-ace-split-1-gf,320,179,3,0,1.0899999999999999,0.908,206.2,187.6,6,10,7,8.03,6-04-2024,3,1
https://www.vlr.gg/189529/anonymo-esports-vs-gonext-esports-challengers-league-east-surge-split-2-opening,773,65,2,0,1.264,0.738,222.6,161.2,8,3,,6.08,,3,1
https://www.vlr.gg/299607/stellae-gaming-vs-co-op-gg-gamers-club-challengers-league-2024-brazil-split-1-regular-season-w1,53,1010,2,0,1.1620000000000001,0.8700000000000001,214.4,185,2,5,,8.02,15-02-2024,3,1
https://www.vlr.gg/166512/northeption-vs-gyogun-challengers-league-japan-split-1-oq-group-e-gf,912,1011,2,0,1.216,0.8220000000000001,225,179.8,,,,5.12,,3,1
https://www.vlr.gg/281812/carameloo-vs-fake-da-shi-ta-a-das-minas-6-gf,488,1012,3,2,1.022,0.982,202.2,200.4,,,,7.08,,,1
https://www.vlr.gg/179449/douyu-gaming-vs-monarch-effect-fgc-valorant-invitational-2023-act-1-qualifiers-ro16,691,683,0,2,0.892,1.17,195.2,225.4,,,,6.03,1-03-2023,,0
https://www.vlr.gg/349207/sk-gaming-vs-permitta-unicorns-challengers-league-2024-dach-evolution-split-2-r2,754,435,2,0,1.254,0.738,227,179.4,1,2,,8.09,21-05-2024,3,1
https://www.vlr.gg/168474/gamelab-alpha-vs-puggers-challengers-league-philippines-split-1-w2,917,1013,0,2,0.924,1.108,200.6,229.2,6,8,,6.01,,3,0
https://www.vlr.gg/312965/full-sense-vs-attack-all-around-afreecatv-challengers-league-2024-thailand-split-1-ubsf,191,657,2,0,1.242,0.758,223.8,165,2,6,,8.03,8-03-2024,3,1
https://www.vlr.gg/186362/gelida-esports-vs-capybara-challengers-league-thailand-split-2-elim,1014,1015,0,2,0.868,1.1620000000000001,181.6,220,10,3,,6.03,,3,0
https://www.vlr.gg/194106/joblife-vs-mandatory-challengers-league-france-revolution-split-2-w1,88,87,1,0,1.2599999999999998,0.696,217.4,166.4,8,,,6.06,,3,1
https://www.vlr.gg/213531/six-karma-vs-skull-cracker-challengers-league-latam-north-ace-split-2-lf,179,814,3,1,1.108,0.938,220,196.6,2,3,9,6.08,,3,1
https://www.vlr.gg/299560/sengoku-gaming-vs-scarz-challengers-league-2024-japan-split-1-w2,122,349,2,1,1.0420000000000003,0.9280000000000002,199.6,195.6,1,5,9,8,12-02-2024,3,1
https://www.vlr.gg/274674/family-vs-3dmax-valorant-challengers-2023-france-revolution-coupe-de-france-group-stage-d1,1016,684,1,0,1.2920000000000003,0.72,227,151.4,8,,,7.04,21-09-2023,,1
https://www.vlr.gg/183947/team-liquid-vs-karmine-corp-champions-tour-2023-emea-league-w2,150,129,2,0,1.3399999999999999,0.6279999999999999,227.8,133.2,10,9,,6.06,7-04-2023,1,1
https://www.vlr.gg/188455/panthers-esports-vs-vikings-fourteen-challengers-league-portugal-tempest-split-2-regular-season,834,1017,1,0,1.0240000000000002,0.986,206.2,193.6,,,,6.06,,3,1
https://www.vlr.gg/196136/the-guard-vs-faze-clan-challengers-league-north-america-w6,922,1018,2,0,1.3240000000000003,0.678,232.4,161.6,4,2,,6.06,,3,1
https://www.vlr.gg/162672/moon-raccoons-vs-entertainment-district-knights-valorant-freezeout-ro64,1019,722,2,0,1.394,0.6199999999999999,248.8,163.2,,,,5.12,,,1
https://www.vlr.gg/297002/formulation-gaming-vs-onlyfins-challengers-league-2024-northern-europe-polaris-split-1-regular-s,66,574,1,2,0.97,1.064,197.2,211.6,10,6,1,8.04,29-03-2024,3,0
https://www.vlr.gg/314909/yfp-gaming-vs-qor-challengers-league-2024-north-america-stage-1-w3,374,294,0,2,0.952,1.1460000000000001,199,226.6,10,1,,8.04,4-04-2024,3,0
https://www.vlr.gg/280127/novo-esports-vs-rtzn-valorant-challengers-2023-italy-on-the-battlefield-main-event-d2,5,482,0,1,0.5860000000000001,1.384,158,248.2,,,,7.07,15-10-2023,,0
https://www.vlr.gg/158659/unicorns-of-love-vs-ovation-esports-valorant-regional-league-dach-evolution-unity-ubf,663,645,1,2,1.004,0.994,200.8,199,8,5,3,5.1,,,0
https://www.vlr.gg/286651/team-liquid-vs-edward-gaming-afreecatv-valorant-league-decider-b,150,134,2,0,1.312,0.66,232,155.8,8,2,,7.1,,,1
https://www.vlr.gg/294784/valiant-vs-akroma-challengers-league-2024-france-revolution-split-1-regular-season-w3,173,640,0,2,0.8140000000000001,1.17,174.8,215.8,1,5,,8.01,3-02-2024,3,0
https://www.vlr.gg/167786/dewa-united-esports-vs-arf-team-challengers-league-indonesia-split-1-r1,662,228,1,2,1.0379999999999998,0.994,205,204.6,10,3,4,6,,3,0
https://www.vlr.gg/349350/rtzn-vs-loneteam-challengers-league-2024-italy-rinascimento-split-2-regular-season-r11,482,258,0,1,0.7319999999999999,1.198,159.4,226.4,,,,8.1,23-06-2024,3,0
https://www.vlr.gg/222532/dragon-ranger-gaming-vs-douyu-gaming-valorant-champions-2023-china-qualifier-r5,133,691,2,0,1.152,0.8720000000000001,220,186.6,8,2,,6.08,8-06-2023,,1
https://www.vlr.gg/294186/cloud9-vs-100-thieves-ludwig-x-tarik-invitational-2-lr1,99,94,2,1,0.974,1.0100000000000002,191.6,198,2,1,6,8,,,1
https://www.vlr.gg/279104/rare-atom-vs-funplus-phoenix-china-evolution-series-act-2-selection-decider-b,437,23,2,0,132,80.8,115.6,115.8,9,8,,,,,1
https://www.vlr.gg/193894/dplus-esports-vs-slt-seongam-world-cyber-games-challengers-league-korea-split-2-w1,110,230,0,2,0.8539999999999999,1.184,174.2,229.4,2,9,,6.06,,3,0
https://www.vlr.gg/186405/attacking-soul-esports-vs-funplus-phoenix-fgc-valorant-invitational-2023-act-1-d1,718,23,2,1,1.034,0.9780000000000001,192.8,193.6,8,10,3,6.05,22-03-2023,,1
https://www.vlr.gg/165332/rebels-gaming-vs-ramboot-club-challengers-league-spain-rising-split-1-r10,732,12,0,1,0.938,1.1099999999999999,211.6,220.6,6,,,6.01,,3,0
https://www.vlr.gg/274401/tyloo-vs-attacking-soul-esports-china-evolution-series-act-1-variation-ubqf,148,718,0,2,140.2,72,104.4,116.4,9,7,,7.06,,,0
